
 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17] 

 Parent: [16, 20, 2, 0, 21, 2, 2, 23, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 11, 2, 2, 2, 2, 2, 12, 2, 12, 23, 2, 2, 18, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 23, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 11, 2, 2, 2, 2, 2, 12, 2, 12, 23, 2, 2, 18, 2, 2, 2, 20, 19, 25, 2, 7, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 20, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 12, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 20, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 22, 2, 2, 2, 2, 2, 2, 7, 2, 2, 5, 2, 12, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 4, 15, 23, 16, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 24, 2, 9, 21, 2, 2, 2, 2, 2, 2, 2, 2, 4, 15, 23, 20, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 11, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 12, 2, 2, 2, 2, 2, 2, 9, 2, 15, 5, 2, 2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 12, 2, 2, 2, 2, 2, 2, 9, 2, 15, 5, 2, 2, 2, 14, 15, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 12, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [21, 20, 2, 0, 21, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 12, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 10, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 12, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 10, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 13, 2, 2, 2, 2, 2, 2, 2, 9, 2, 2, 2, 5, 2, 12, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 23, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 14, 2, 2, 2, 2, 9, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 24, 21, 2, 2, 23, 2, 2, 2, 2, 2, 2, 0, 2, 5, 2, 14, 2, 2, 2, 2, 9, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 23, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 14, 2, 2, 2, 2, 9, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 23, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 14, 2, 2, 2, 2, 9, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 20, 0, 21, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 16, 2, 2, 2, 16, 2, 2, 24, 2, 2, 11, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 20, 0, 7, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 16, 2, 2, 2, 16, 2, 2, 24, 2, 2, 11, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 20, 2, 2, 2, 1, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 2, 24, 2, 2, 2, 2, 10, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 20, 2, 2, 2, 1, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 2, 24, 3, 2, 2, 2, 10, 14, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 15, 2, 2, 2, 2, 2, 2, 2, 10, 3, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 18, 15, 2, 2, 1, 2, 2, 2, 2, 10, 3, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 6, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 25, 5, 2, 2, 2, 2, 2, 11, 2, 10, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 10, 3, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 25, 5, 2, 2, 2, 2, 2, 11, 2, 10, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 7, 3, 2, 2, 7, 2, 2, 20, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 25, 5, 2, 2, 2, 2, 2, 11, 2, 10, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 10, 3, 20, 2, 7, 2, 2, 23, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 25, 5, 2, 2, 2, 2, 2, 14, 2, 10, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 10, 3, 20, 2, 7, 2, 2, 23, 2, 2, 2, 6, 2, 25, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 8, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 13, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 23, 2, 0, 21, 2, 2, 8, 2, 2, 2, 2, 2, 12, 2, 2, 2, 2, 13, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 21, 2, 6, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 20, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 14, 0, 4, 2, 2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 21, 2, 6, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 20, 20, 1, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 19, 8, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 13, 2, 7, 2, 2, 2, 2, 2, 0, 5, 2, 2, 2, 2, 2, 2, 20, 2, 2, 2, 11, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [1, 24, 2, 0, 21, 2, 2, 2, 19, 8, 2, 19, 2, 2, 2, 2, 17, 2, 2, 2, 13, 2, 7, 2, 2, 2, 2, 2, 0, 5, 2, 2, 2, 2, 2, 2, 20, 2, 2, 2, 11, 20, 19, 25, 2, 17, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 13, 2, 7, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 20, 2, 2, 2, 11, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 13, 2, 7, 2, 2, 19, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 20, 2, 2, 2, 11, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 8, 2, 20, 2, 9, 25, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 15, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 8, 2, 20, 17, 9, 25, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 15, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 24, 2, 11, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 13, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 18, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 24, 2, 11, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 13, 1, 2, 10, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 18, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 14, 2, 15, 2, 8, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 24, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 13, 21, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 14, 2, 15, 2, 8, 2, 2, 2, 6, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 8, 2, 20, 2, 18, 25, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 15, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 8, 2, 20, 2, 18, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 15, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [20, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 25, 2, 2, 2, 11, 18, 2, 2, 8, 7, 2, 2, 2, 15, 2, 2, 2, 2, 16, 2, 4, 2, 16, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [20, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 25, 2, 2, 2, 11, 18, 2, 2, 8, 7, 2, 2, 2, 15, 2, 2, 2, 2, 16, 2, 9, 2, 16, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 3, 7, 2, 2, 15, 2, 2, 2, 15, 15, 2, 2, 2, 2, 8, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 1, 2, 2, 3, 7, 2, 21, 15, 2, 2, 2, 15, 15, 2, 2, 2, 2, 8, 6, 17, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 23, 20, 23, 2, 2, 25, 2, 2, 9, 2, 2, 2, 2, 14, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 23, 20, 23, 2, 2, 25, 2, 2, 9, 2, 2, 8, 2, 14, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 5, 2, 2, 8, 9, 2, 2, 13, 4, 2, 16, 2, 1, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 9, 2, 2, 2, 5, 2, 4, 8, 9, 2, 2, 13, 4, 2, 16, 2, 1, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 7, 19, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 25, 2, 2, 2, 2, 24, 1, 2, 2, 14, 2, 2, 2, 2, 23, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 9, 19, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 25, 2, 2, 2, 2, 24, 1, 2, 2, 14, 2, 2, 2, 2, 23, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 23, 21, 2, 2, 1, 2, 2, 2, 2, 2, 4, 8, 23, 16, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 16, 20, 2, 23] 
 Child: [21, 2, 2, 1, 2, 2, 2, 2, 2, 4, 8, 23, 16, 5, 2, 2, 2, 2, 2, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 14, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 12, 2, 2, 2, 2, 2, 2, 18, 2, 2, 2, 23, 2, 2, 19, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 12, 2, 1, 2, 2, 2, 2, 18, 2, 2, 2, 23, 2, 2, 19, 2, 24, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 14, 2, 2, 2, 2, 2, 2, 18, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 14, 2, 2, 2, 2, 25, 2, 18, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 15, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 5, 16, 2, 2, 2, 16, 2, 2, 24, 2, 2, 11, 2, 2, 2, 2, 14, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 16, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 5, 16, 2, 2, 2, 16, 2, 2, 24, 2, 2, 11, 2, 2, 2, 2, 14, 2, 20, 19, 25, 2, 0, 25, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 4, 2, 2, 2, 8, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 15, 2, 2, 16, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 4, 0, 21, 2, 2, 4, 2, 2, 2, 8, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 15, 2, 2, 16, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 10, 2, 9, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 18, 2, 2, 2, 24, 18, 17, 2, 2, 8, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 10, 2, 9, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 18, 2, 2, 2, 24, 18, 17, 2, 2, 8, 8, 2, 2, 6, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 0, 6, 2, 9, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 18, 2, 2, 2, 24, 18, 17, 2, 2, 8, 2, 2, 13, 6, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 1, 2, 0, 21, 2, 2, 0, 6, 2, 9, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 18, 2, 2, 2, 24, 18, 17, 2, 2, 8, 2, 2, 13, 6, 2, 18, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 18, 3, 2, 2, 24, 2, 2, 2, 2, 2, 2, 2, 14, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 9, 2, 2, 2, 18, 3, 2, 2, 24, 2, 2, 2, 2, 2, 2, 2, 14, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 2, 6, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 23, 3, 2, 2, 2, 2, 2, 2, 2, 6, 2, 4, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 20, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 23, 2, 14, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 8, 0, 2, 2, 24, 2, 8, 2, 2, 2, 2, 2, 2, 13, 2, 12, 2, 2, 2, 8, 3, 2, 2, 2, 17, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 8, 0, 2, 2, 24, 2, 8, 2, 2, 2, 2, 2, 2, 13, 2, 12, 24, 2, 2, 8, 3, 2, 2, 2, 17, 20, 19, 11, 2, 18, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 3, 2, 9, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 4, 2, 2, 3, 2, 9, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 12, 11, 2, 2, 12, 2, 2, 2, 2, 7, 2, 2, 2, 10, 2, 2, 2, 2, 15, 2, 2, 2, 2, 2, 2, 15, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 12, 11, 2, 2, 12, 2, 2, 2, 2, 7, 2, 2, 2, 10, 2, 2, 2, 2, 15, 5, 2, 2, 2, 2, 2, 15, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 20, 11, 2, 2, 12, 2, 2, 2, 2, 7, 14, 2, 2, 10, 2, 2, 2, 2, 15, 2, 2, 2, 2, 2, 2, 15, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 20, 11, 2, 2, 12, 24, 2, 2, 2, 7, 14, 2, 2, 10, 2, 2, 2, 2, 15, 2, 2, 2, 2, 2, 2, 15, 20, 19, 25, 12, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 17, 2, 14, 2, 15, 2, 2, 2, 25, 2, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 2, 17, 2, 20, 2, 2, 2, 2, 2, 6, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 17, 2, 14, 2, 15, 2, 2, 2, 25, 2, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 4, 17, 2, 20, 2, 2, 2, 2, 2, 6, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 15, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 2, 2, 15, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 15, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 2, 2, 15, 20, 20, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 23, 14, 2, 2, 2, 2, 2, 2, 2, 12, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 25, 2, 2, 11, 2, 2, 2, 2, 4, 10, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 23, 14, 2, 2, 2, 2, 2, 2, 2, 12, 2, 2, 2, 11, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 25, 13, 2, 11, 2, 2, 2, 2, 4, 10, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 6, 2, 2, 12, 2, 2, 2, 2, 11, 2, 2, 2, 14, 2, 2, 2, 18, 2, 2, 2, 14, 2, 20, 2, 2, 2, 19, 25, 2, 2, 2, 15, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 6, 2, 2, 18, 2, 2, 2, 2, 11, 2, 11, 2, 14, 2, 2, 2, 18, 2, 2, 9, 14, 2, 12, 2, 2, 2, 19, 25, 2, 2, 2, 15, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

 Parent: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 12, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 24, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1] 
 Child: [16, 20, 2, 0, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 12, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 24, 2, 2, 2, 20, 19, 25, 2, 0, 17, 21, 0, 1]

